"id","name","code","image","price"
"1","Sourdough White","001","product-images/1.jpeg","7.00"
"2","Sourdough Ry","002","product-images/2.jpeg","8.00"
"3","Sourdough Spelt","003","product-images/3.jpeg","9.00"
"4","Sourdough Seeded","004","product-images/4.jpeg","9.50"
"5","Hamburg","005","product-images/5.jpeg","15.00"
"6","Cranberry scone","006","product-images/6.jpeg","9.00"
"7","Cheese and red bean bread","007","product-images/7.jpg","9.50"
"8","Croissants","008","product-images/8.jpeg","8.00"
"9","Puff","009","product-images/9.jpg","5.00"
"10","Thousand layer of egg tarts","010","product-images/10.jpeg","7.00"
"11","Multi-layer toast","011","product-images/11.jpeg","15.00"
"12","Chocolate cake","012","product-images/12.jpeg","10.00"
"13","The lion bread","013","product-images/13.jpeg","8.00"
"14","Toast","014","product-images/14.jpeg","7.00"
"15","Sausage bread","015","product-images/15.jpeg","9.00"
